datetime,temperature,humidity,pressure,wind_speed,wind_deg,clouds,weather_main,weather_description
2023-04-18 13:00:00,10.44632010001826,55.23956032316586,996.167095067649,9.020453237286175,164.86115839050674,46.00543748594227,Clear,scattered clouds
2023-04-18 14:00:00,47.745117760454995,40.58821304458572,1042.370106876575,3.6872165057777484,251.84835378115903,25.717485860040522,Rain,scattered clouds
2023-04-18 15:00:00,29.14753210337864,72.82945073424526,993.0123959599727,13.565178164582456,23.814273520060215,12.561893748610187,Rain,light rain
2023-04-18 16:00:00,42.074934932451725,44.803280595881965,1035.0740766170402,14.821721481518868,84.09014446309565,98.68510481429792,Rain,scattered clouds
2023-04-18 17:00:00,22.338957742211377,76.95680219595727,983.7589882965389,5.416877298676344,12.432070789446215,39.97297465400826,Clouds,scattered clouds
2023-04-18 18:00:00,14.501333827433132,50.32383558944766,1021.9197148722999,6.258741717644463,200.47904221811916,66.71284715110998,Clouds,light rain
2023-04-18 19:00:00,20.08456624323016,39.40631598717231,1028.6493515517113,5.146601590353034,293.3285986774587,32.10291055286649,Clouds,scattered clouds
2023-04-18 20:00:00,24.56182324374813,45.27882327898491,1015.2833290025274,5.572071594882313,128.35841690536242,22.589354922236627,Clear,scattered clouds
2023-04-18 21:00:00,23.83420716557138,45.998293359797444,1026.6403993392641,7.293448414403365,40.12422455756681,57.137745154560804,Clouds,light rain
2023-04-18 22:00:00,43.61562287803281,52.728074234210766,1036.7243097120183,8.821819825817292,189.29594713302723,39.57180001946856,Clear,clear sky
2023-04-18 23:00:00,16.442716575580317,45.437424832393745,1025.185704801228,9.683682778280883,311.9155986102302,48.10506549310146,Clouds,clear sky
2023-04-19 00:00:00,18.952278448833347,43.53344993645341,1046.7190432497912,9.698156662948458,211.85225211782634,70.54184615350937,Clouds,scattered clouds
2023-04-19 01:00:00,32.130040105790194,53.504933320949704,1055.6075393307246,12.345592437261423,78.43809824632606,28.248837265563242,Rain,light rain
2023-04-19 02:00:00,9.133357185734194,82.08601256468464,1043.8440125783338,6.882031332139762,78.22477706158898,15.421514035542849,Clear,clear sky
2023-04-19 03:00:00,24.594945376511937,34.22735081483133,1026.7810244323678,10.068326521428453,122.97843657120629,53.7528395907345,Clouds,scattered clouds
2023-04-19 04:00:00,26.41720433324527,47.77441705752322,1005.6900436191555,10.121959646819654,30.21674125616144,11.60697892471607,Clouds,light rain
2023-04-19 05:00:00,29.333497400914126,63.73850470714361,1019.4739715151991,1.93381539702987,195.07078301615692,67.58924604539249,Clear,scattered clouds
2023-04-19 06:00:00,28.488733594531855,82.4688175750183,1024.7773210933929,12.587039852311309,349.94141211292805,59.124733258386485,Clouds,clear sky
2023-04-19 07:00:00,44.87737359410754,47.04790919937206,990.0799748089934,5.563353159881186,289.2979108970436,23.434337617186973,Clouds,scattered clouds
2023-04-19 08:00:00,16.152374722922737,50.92454535271945,1011.0390385155544,0.9392324943930896,196.77379229497996,26.93732435380728,Rain,light rain
2023-04-19 09:00:00,18.556471997734043,77.877042139871,993.3829007053554,12.94202243507836,331.3724191924615,18.62157982615725,Clouds,scattered clouds
2023-04-19 10:00:00,31.094503307635723,52.35106034559648,1002.9674982441481,0.9683556217776679,207.80865760286935,89.1665580923827,Clear,clear sky
2023-04-19 11:00:00,27.263837652488235,81.09322788281283,1020.0592951598506,8.837639159742608,287.66475711225786,31.836563652045925,Clear,light rain
2023-04-19 12:00:00,28.512280716555267,57.316254557822056,1009.9735544123007,12.422993657469316,66.4614498673376,91.07009569404867,Rain,scattered clouds
2023-04-19 13:00:00,10.948480671458842,64.14579526060041,1001.4546321930418,19.97172029452393,69.34030230082269,2.2444882081840922,Clouds,scattered clouds
2023-04-19 14:00:00,46.81078603127853,63.65285797832557,1021.0874482966714,10.302548240838536,312.2633084988458,39.26488195191295,Clear,clear sky
2023-04-19 15:00:00,29.515260882800096,37.15837028398027,1011.2787163888535,6.363923906578544,83.16555280643358,90.49581502663837,Rain,clear sky
2023-04-19 16:00:00,9.179068104066614,51.29655217925607,1013.61928759782,9.840289148106434,199.56270262056663,71.6533880125152,Rain,scattered clouds
2023-04-19 17:00:00,31.113053450891147,44.49512506433325,1013.461720720386,3.9140761025469706,76.76051347189124,6.057061361849591,Clear,light rain
2023-04-19 18:00:00,13.966417700370439,70.98127446663796,1020.0452540030586,8.759020181165074,218.44589330434084,49.49468024608004,Rain,light rain
2023-04-19 19:00:00,34.29130784853119,86.01881021221953,980.6342302574453,17.461588786163013,164.21994205720966,12.744565873029822,Clear,clear sky
2023-04-19 20:00:00,11.844057586615088,42.745179257851575,1013.6747381555718,2.722469265612253,294.3554577743335,14.182930629315305,Clouds,light rain
2023-04-19 21:00:00,35.06052768818762,35.475637840060905,1045.1165133890993,10.602965586657902,277.07622632340895,44.38144718040804,Clear,light rain
2023-04-19 22:00:00,12.79220069973961,60.395443678532075,961.3915749377068,12.416133906754093,84.94131507413749,87.52911243916974,Rain,scattered clouds
2023-04-19 23:00:00,15.256744914194908,53.45020937279635,1005.5365456040593,6.260178091029129,184.34905711242817,36.42502099791488,Rain,scattered clouds
2023-04-20 00:00:00,26.37675464333035,32.14306291322171,1015.6001605814653,14.71828346761658,353.04501152157485,68.46222422856734,Clear,scattered clouds
2023-04-20 01:00:00,18.883424913259304,85.29729846242893,990.3487564912231,13.274108679009274,188.228458476644,22.72780258960241,Clear,clear sky
2023-04-20 02:00:00,19.45572593634798,86.40904010837788,981.3642454235343,9.279785826551494,157.88074196889033,40.32710938747381,Clouds,light rain
2023-04-20 03:00:00,9.701733754092603,81.02477209130288,1004.2416958017892,12.801427543757022,15.804723797615662,11.543341145094843,Clouds,light rain
2023-04-20 04:00:00,21.702428282607215,46.831176546199515,1001.1910754900714,16.805332112850312,208.26177681249007,13.470687975053453,Clouds,light rain
2023-04-20 05:00:00,33.83847154658172,37.34567674068742,1026.8342760541625,12.008200981497115,339.9496699538247,65.3327580299884,Rain,scattered clouds
2023-04-20 06:00:00,43.783710419486184,65.54966533214126,1001.2627906136707,11.375879499007752,326.4629409616073,1.1708208229652572,Clouds,light rain
2023-04-20 07:00:00,33.275593086025935,46.89081546826054,1023.2330337954498,12.42853422963639,255.8423829259439,71.37590519574893,Clear,scattered clouds
2023-04-20 08:00:00,31.847956370583454,42.103070368241916,1017.5318988416343,13.51149802923884,122.20548135187879,86.42526611793649,Clouds,clear sky
2023-04-20 09:00:00,8.114955236187345,68.47828641457058,1027.2886123426858,8.063073796621138,265.64680133474656,25.391692677225507,Rain,clear sky
2023-04-20 10:00:00,24.712480850450863,75.02270294148077,1005.8828506282982,16.736273064626953,199.43484742812305,87.3966339852354,Rain,light rain
2023-04-20 11:00:00,18.483833648186856,61.63695673985421,1009.8571107446102,18.478073542345342,199.4580737103059,73.23801343099574,Rain,clear sky
2023-04-20 12:00:00,9.893033086769968,49.199646357592684,1034.9707885438809,12.437262639727411,294.95610245498983,82.36918322614707,Clear,light rain
2023-04-20 13:00:00,12.278925043475432,60.751258048376904,1038.5494356671134,17.734558832017058,85.3438893668356,78.69026576810934,Clouds,scattered clouds
2023-04-20 14:00:00,31.679803593175244,65.98415839925707,1046.837405390061,14.89300406133106,208.98436310122872,0.15072917733798263,Clouds,scattered clouds
2023-04-20 15:00:00,19.426589385322387,33.113300111691885,991.1834809208721,8.459300044337756,216.65471870491945,67.848279261609,Clear,clear sky
2023-04-20 16:00:00,10.249668338005955,56.62882367978645,995.3790835307921,9.920347492373505,333.22637388970276,44.93866922947839,Clouds,light rain
2023-04-20 17:00:00,18.63700089226335,65.89984004892997,1019.7464716102503,11.40262913248382,8.690663417099431,98.84603636970543,Clouds,light rain
2023-04-20 18:00:00,27.89466242300396,37.76909897381761,1006.3858876357345,18.781304574238085,172.3795669691955,58.035387145712235,Clear,clear sky
2023-04-20 19:00:00,18.257487610515703,56.93017579031084,971.769204384381,12.961588217268075,94.7540741514539,60.38144084186017,Rain,light rain
2023-04-20 20:00:00,12.89906691344184,50.80371307374358,1021.5528545414426,10.170879270685734,301.279908795345,99.95763955709347,Clouds,light rain
2023-04-20 21:00:00,15.797948584590005,82.07309210389823,996.248794332893,2.467973039801412,108.71976341227584,26.801324309384857,Clear,light rain
2023-04-20 22:00:00,33.844602777885676,59.363160706147156,1013.3991019706028,13.337608445179114,100.73580182159905,77.08435667872294,Clouds,light rain
2023-04-20 23:00:00,4.221448714499228,55.576537988515256,1018.307323261873,11.094531091266823,243.43555991003544,5.543593439525707,Clear,light rain
2023-04-21 00:00:00,22.31972490331902,44.63289431167034,1004.9369352671252,18.800163374574772,102.03529490920121,49.17111797468294,Clear,scattered clouds
2023-04-21 01:00:00,23.848498670302572,87.44825564303937,1007.1358854598623,6.840662521590788,144.98262786071348,62.96393877762011,Rain,light rain
2023-04-21 02:00:00,17.44113394707282,87.66965718838722,1026.0914233548265,15.908872929007021,11.79107007226294,20.681205906906907,Clouds,clear sky
2023-04-21 03:00:00,15.418614711778659,52.00529347134307,977.9107721726203,5.650553843907227,128.32450971420434,47.447391561511154,Clouds,clear sky
2023-04-21 04:00:00,34.8342906020122,85.7424130808894,987.7609455237158,3.4355381328072165,253.16572189591815,45.659870217779805,Rain,scattered clouds
2023-04-21 05:00:00,34.800116147520896,67.11605871132977,961.8654240261054,0.2438406948578975,198.8404447752047,28.13157951046992,Clouds,light rain
2023-04-21 06:00:00,26.053192021243184,76.86282855933351,1000.5417906252237,17.908414952061598,51.161785921051994,60.82619005971349,Clear,light rain
2023-04-21 07:00:00,19.56629361621673,35.39078943114017,1044.5202445903712,8.892374186172766,295.29557938607417,67.70245674764362,Rain,scattered clouds
2023-04-21 08:00:00,26.126221085461733,31.278593850036998,990.581240857364,5.623899058313915,120.56522861781835,8.759483199075346,Clouds,clear sky
2023-04-21 09:00:00,29.04383662357967,60.844657394795895,1015.3329439241395,8.062838154215049,316.07924479287095,15.495930767681765,Clouds,clear sky
2023-04-21 10:00:00,23.88130446999166,34.554490394565065,1011.7988986185053,14.237031381713795,303.2039375336446,95.70815431818855,Rain,scattered clouds
2023-04-21 11:00:00,29.313533369795895,83.50200926129423,992.6662357322002,7.865384648741658,52.63160370510134,3.9369446705947775,Rain,light rain
2023-04-21 12:00:00,21.46375534197013,79.20914714659443,999.3555736248304,4.514618383416382,327.44943422819114,10.860036212768742,Clear,light rain
2023-04-21 13:00:00,-6.513056628978511,72.88999666487194,972.9227822420568,1.7558021836705784,27.480684303737924,81.25859825391056,Clear,clear sky
2023-04-21 14:00:00,23.065801368310765,31.883790621547917,1021.5918446292051,12.43451820413078,149.09103920460052,80.89757009691607,Clear,scattered clouds
2023-04-21 15:00:00,31.849357683193176,57.5000703769788,1042.5664303169867,19.453780269067643,60.642804054192304,95.42462167123263,Clouds,clear sky
2023-04-21 16:00:00,25.306588839184023,34.685456430012934,987.3294273207331,12.695890042164006,42.54764568281637,86.60471048692388,Rain,scattered clouds
2023-04-21 17:00:00,28.436687100227996,85.71854678106635,1016.2318842460675,18.93774402902043,40.94195723926432,21.64316705524244,Clear,light rain
2023-04-21 18:00:00,22.286690586647527,66.75711436479045,1035.096297904638,17.560053298333663,0.12567821251241007,68.05370537826334,Clouds,light rain
2023-04-21 19:00:00,23.070142234491833,39.3919363826877,1031.7155430888156,3.116804106042539,285.0671344395443,19.789534373256934,Clear,scattered clouds
2023-04-21 20:00:00,26.70839734242745,63.63655103636843,1026.9971733027771,17.580843219233355,94.27820505766147,82.43445837328983,Rain,clear sky
2023-04-21 21:00:00,44.43556706664249,37.11197398413007,1043.1661497001367,0.021815182301352376,3.315312060309288,52.21878654968197,Clouds,clear sky
2023-04-21 22:00:00,33.42282003387663,38.74060508903376,985.2515286766791,10.192817076174965,79.97148938314353,46.382364997601385,Clear,clear sky
2023-04-21 23:00:00,32.09974869055033,34.857354723007475,998.6925044192458,10.454357690812536,20.337297275761827,50.08108711639827,Rain,clear sky
2023-04-22 00:00:00,27.048058118511506,82.30376232536469,1010.6425875814836,14.536501528327117,16.303450293454652,2.4332703194215655,Clear,clear sky
2023-04-22 01:00:00,11.682799908850004,62.74083141575914,1026.8694654748067,15.120437310626553,286.00679786639546,71.62640628932222,Clouds,scattered clouds
2023-04-22 02:00:00,37.256445559497905,49.67424134367053,1031.4182465757374,4.6333766019066385,4.687279868207979,16.72547141476666,Rain,clear sky
2023-04-22 03:00:00,34.07255561779287,30.040669794848395,1013.4466044013928,17.640551015718245,311.32863037681426,13.700757832430599,Rain,clear sky
2023-04-22 04:00:00,28.659252446933866,58.32149856544982,1022.9774774462437,3.5822402124617025,72.74084316640861,30.104432735183806,Clouds,light rain
2023-04-22 05:00:00,24.56153302834926,60.76639942171265,1020.6724672823001,19.229624550945267,342.9043207446588,48.96194216381193,Clouds,light rain
2023-04-22 06:00:00,30.45915988122523,50.19397200545844,977.088481578956,19.70254422632349,272.7019844924015,50.926545456763165,Clouds,clear sky
2023-04-22 07:00:00,22.688977190647847,59.05948674258481,999.3258448896102,13.936055636649147,88.26562701915786,65.70684499081413,Clear,light rain
2023-04-22 08:00:00,32.2794549545226,36.043368785242706,970.172151091396,12.973539937782775,105.3479198576786,6.568017081394151,Clear,scattered clouds
2023-04-22 09:00:00,16.620987391250274,85.32369612247012,1005.5737269205716,19.584061380434758,98.19758141803766,33.85402522650014,Rain,scattered clouds
2023-04-22 10:00:00,5.899477985589691,45.50043416548245,1011.4490634182938,4.840056431805603,79.17944175391618,24.456138917221192,Clouds,light rain
2023-04-22 11:00:00,12.9882518339023,86.90988697083388,1014.3253714350292,12.853205833579855,88.52529373169689,40.29580345932353,Rain,light rain
2023-04-22 12:00:00,26.410220657003507,59.57272868215263,1003.105190911495,8.12333499910216,216.21614892689783,50.913822344230084,Rain,light rain
2023-04-22 13:00:00,21.982610943170535,81.40349753134578,1019.6173495958833,3.3515319029940205,235.88502081869473,84.94178540250715,Clear,light rain
2023-04-22 14:00:00,23.522584818461382,64.63231195012303,1013.0316180744069,2.5554453347533657,76.12218417143195,86.03483101732662,Clouds,light rain
2023-04-22 15:00:00,12.039183384963508,80.66494360379764,997.7911055197548,14.00749453733193,305.1670156729369,53.48569584264978,Clouds,clear sky
2023-04-22 16:00:00,28.01936015997626,30.608299481893265,985.6211416150932,4.579684931626362,276.3019086315112,78.59561782082028,Clear,clear sky
2023-04-22 17:00:00,14.633971984222834,41.188482990283845,997.6127777680632,11.9872625885392,176.11213921672606,40.382605523670264,Clouds,light rain
2023-04-22 18:00:00,29.965760208922312,51.23429149501898,1018.5095611587601,4.7523226544963055,53.453201938433395,98.79550620697854,Rain,light rain
2023-04-22 19:00:00,10.85238877418184,47.768030570609156,1011.1381384911539,9.076521765540939,143.52920020445413,12.620156895702351,Clouds,scattered clouds
2023-04-22 20:00:00,16.612640577461633,86.80382640654189,1016.9220666104551,14.846624339654596,138.38209319343662,14.308299535658875,Clouds,light rain
2023-04-22 21:00:00,15.268343224514416,53.68023815158284,1016.83999278134,10.562749761719058,324.38064136643845,29.3232855083263,Clouds,light rain
2023-04-22 22:00:00,30.73797204965002,88.32676698893292,1036.4181164862327,17.429500571332174,310.7881855798768,10.414416108021186,Clouds,light rain
2023-04-22 23:00:00,20.381149515657917,69.06089512045472,999.2920297682447,10.525958409354425,13.012060841593716,0.5527514757812213,Rain,scattered clouds
2023-04-23 00:00:00,29.246939236436543,80.13306436561103,1028.329447399073,3.884780942998356,1.9509967964602382,32.680882441389116,Clear,scattered clouds
2023-04-23 01:00:00,36.40423452114742,53.6313199653283,1048.9371775377736,17.94201229186238,278.27066844451144,4.632769930098968,Rain,light rain
2023-04-23 02:00:00,42.80014409972755,41.40458084010457,983.123934642323,8.358181273753349,40.312837324208154,58.23840493280016,Rain,scattered clouds
2023-04-23 03:00:00,27.311590071397312,33.027458928064284,1019.3319585577183,17.34922767358656,72.26561396737155,83.53638410832245,Clouds,scattered clouds
2023-04-23 04:00:00,13.98054465685377,69.38430634293269,1002.3871344937891,4.647754354474385,340.6043888097006,18.22645020732371,Clouds,clear sky
2023-04-23 05:00:00,37.51228643196258,88.30797298432589,996.4122757369734,12.72337749126751,129.9871263706775,60.09254505031186,Clouds,clear sky
2023-04-23 06:00:00,40.11355438511122,37.09542518466,1056.0542923624546,3.3055216189978176,302.1434760193305,24.181206313458368,Clear,clear sky
2023-04-23 07:00:00,24.401570882318417,76.3052530653396,1024.0208412717748,1.6013314323604488,59.276547910785304,52.95773555912241,Rain,scattered clouds
2023-04-23 08:00:00,38.1863762648098,51.876750197053696,1005.5879107950682,19.977921402344958,244.8522336296244,53.45382370536539,Clear,scattered clouds
2023-04-23 09:00:00,28.332984877926815,89.60777742105917,1033.3965656723863,0.21062070598386828,225.80917627187176,5.152546793871271,Rain,light rain
2023-04-23 10:00:00,8.408171942448948,82.20217544742681,1030.8706848006404,11.824939337143787,264.77172973192074,92.99022129853414,Clear,light rain
2023-04-23 11:00:00,18.689982695608684,43.84602176765598,1014.2210866648618,0.26865844181152676,105.04178914842734,17.766512664963585,Clear,scattered clouds
2023-04-23 12:00:00,19.94834644199183,75.94539127944537,1015.6238873577452,11.03464555141808,49.31374751928363,57.60557836504352,Clear,clear sky
2023-04-23 13:00:00,21.36317459932556,74.05379178241505,1010.2985168302453,1.9981926723020815,27.45497706574767,45.8105715985323,Clouds,light rain
2023-04-23 14:00:00,15.665426263077876,75.80481917951025,1009.599835395859,15.750723350897989,245.2570000145632,80.4270647962732,Clouds,scattered clouds
2023-04-23 15:00:00,15.353114484789703,34.96937704750096,996.3276426051958,5.854137697539663,238.6289694889107,37.67814486023584,Clouds,light rain
2023-04-23 16:00:00,38.45933976033742,78.56498560582052,1001.9746063153481,6.886846771549515,6.303245200875369,72.95774312906303,Clouds,light rain
2023-04-23 17:00:00,7.633182254150551,45.685954087634656,1012.3791270381473,5.046353266428348,215.7440343368878,77.43240715746391,Rain,clear sky
2023-04-23 18:00:00,17.759724391796315,65.42536010604304,1005.6779562717632,2.278536005281915,52.15020387533773,16.51795938024675,Rain,scattered clouds
2023-04-23 19:00:00,31.210490247883847,36.924177716431956,998.3540048193144,10.00672792119312,14.29240570956165,67.29455926120879,Clouds,light rain
2023-04-23 20:00:00,19.42517149728873,63.48748205851383,1047.9484105138013,8.953462030564003,186.34291709044896,43.673302664701254,Clouds,clear sky
2023-04-23 21:00:00,29.00338559526532,84.38507169007524,1021.754005806421,10.788639819780453,81.32382916263315,95.49998755110835,Rain,light rain
2023-04-23 22:00:00,20.986150062860546,40.630512075732284,1006.9363875923808,12.518069040393778,193.78603629403628,98.80077439288398,Clear,clear sky
2023-04-23 23:00:00,29.374354270262295,81.30252498548941,1035.0662460596886,1.7729456575873526,258.1695660278303,70.05196468260026,Clear,scattered clouds
2023-04-24 00:00:00,14.620459340872916,56.126725150166806,1005.7267268824562,8.270170200985563,333.30221021445453,56.37389075467091,Clear,light rain
2023-04-24 01:00:00,6.414657235113971,49.33985140347078,1002.545337332942,11.851081029301895,122.99769973095232,31.756864477078928,Clouds,clear sky
2023-04-24 02:00:00,20.989077994986783,33.425878526720915,992.827029521163,6.4627611195874906,152.14265128173864,26.26492930463432,Clouds,clear sky
2023-04-24 03:00:00,7.118234945753198,61.710620372814645,1009.376389877278,3.828232056105827,58.90079865835782,47.916560207557524,Clouds,scattered clouds
2023-04-24 04:00:00,24.331327965995253,41.99629261637368,1027.7296425857899,12.126005576887103,259.7565455028982,53.530725957499094,Clear,light rain
2023-04-24 05:00:00,13.63297587090133,86.40602096297934,1025.722161082421,14.368342038464949,296.2871388416357,54.544579854015254,Clear,light rain
2023-04-24 06:00:00,13.753001498336687,44.28853699040019,1020.5227199689484,15.011948074543582,253.49075639549716,80.85646686975198,Clouds,light rain
2023-04-24 07:00:00,39.720312558077744,65.20713625258554,1017.224864700257,6.512332567488723,159.38908981751825,84.31341181093639,Clouds,light rain
2023-04-24 08:00:00,27.737181746977306,63.51222296741897,1005.3984270110499,1.979324844481043,201.6365209630501,35.36624079103519,Rain,scattered clouds
2023-04-24 09:00:00,9.637800260010586,50.20933118157622,1045.6726503171967,18.31160369820257,79.18764501068313,51.136416955713315,Clouds,scattered clouds
2023-04-24 10:00:00,24.516926796031946,81.12386195759721,1062.9801549117378,13.756168612928715,264.74136266179414,75.73941351321629,Rain,clear sky
2023-04-24 11:00:00,23.570482850624263,40.9946469131042,1011.2541809590041,18.968943433240803,238.08477241610538,87.18546254715551,Clear,light rain
2023-04-24 12:00:00,4.31532015352127,79.02353534180469,1013.4077894153518,2.9114981302403753,332.94953536474316,14.999675148763359,Clouds,light rain
2023-04-24 13:00:00,28.476517616975066,42.44874153895065,976.0890775813633,13.14505276854074,204.35471867675403,74.69976014442075,Clear,light rain
2023-04-24 14:00:00,34.528221181378605,32.34591734993751,1013.5704384529087,3.927140843279169,269.7470748815356,91.92734121871328,Clear,scattered clouds
2023-04-24 15:00:00,20.7715254901334,86.6310884782929,998.3106525812511,17.328685266378677,180.22945624673534,25.09199121583442,Clouds,scattered clouds
2023-04-24 16:00:00,22.079371282179018,68.23790448341393,1037.779280954576,10.390582671545594,300.68592716505185,48.891172590104816,Rain,clear sky
2023-04-24 17:00:00,19.42798028587167,67.8287347461721,1040.2393259397666,10.653382237022761,213.59503795172026,0.294927660792188,Rain,clear sky
2023-04-24 18:00:00,28.854541221428242,45.90271655107488,987.6732277149296,18.614643569344448,167.39970427921733,82.24199121183447,Clear,light rain
2023-04-24 19:00:00,22.505373547133704,38.35021697429762,1003.6514053477049,6.08106252621575,52.12874473401607,84.26220922055104,Clear,scattered clouds
2023-04-24 20:00:00,22.903747533784177,72.36364225103492,1016.4004982420901,12.380216889961881,289.3864162843404,91.38300083832725,Clear,light rain
2023-04-24 21:00:00,16.905814524554458,61.124347957035084,1042.7634908541606,2.886498852237973,291.2139255209748,73.0256013471301,Clouds,light rain
2023-04-24 22:00:00,45.4133438956063,49.07455108311877,1036.7584978068726,7.263546108079928,113.18201517850405,33.89531562975724,Rain,light rain
2023-04-24 23:00:00,22.40388674995264,49.00725598045854,1038.514049767047,3.895145007746883,159.59283869193706,18.08704742261683,Clouds,clear sky
2023-04-25 00:00:00,32.0058551715083,83.355413867001,1009.6945446389216,4.02621743645073,148.58198145719788,33.80471773481365,Rain,scattered clouds
2023-04-25 01:00:00,27.654652749533515,83.38007568003654,1039.3339791440162,13.221967751158793,121.627489758539,22.752254101592584,Rain,scattered clouds
2023-04-25 02:00:00,-0.5963585008361996,46.47761465232212,978.8849256501037,5.729737331328839,178.1016289951408,10.830294030898335,Rain,clear sky
2023-04-25 03:00:00,21.293001966474414,77.64914846021165,1024.1287276436606,5.020615408564022,181.74313154703896,46.600799378039106,Clear,scattered clouds
2023-04-25 04:00:00,13.47024837102687,43.60089303904439,1014.0564070538549,16.16024280549494,28.037151394306193,20.43000471092129,Clear,scattered clouds
2023-04-25 05:00:00,34.76735069883358,78.47750035423255,1045.813267573082,9.476340499496473,93.37114677936333,6.510269578658356,Rain,light rain
2023-04-25 06:00:00,12.336195943024244,37.57701216464024,1001.5429092844008,7.5998760442833335,20.091602366399727,55.61467993597714,Clear,clear sky
2023-04-25 07:00:00,29.948201656952726,75.48930091144786,1028.5180963668831,16.30303622088142,261.7970184978657,56.94004223502365,Clouds,clear sky
2023-04-25 08:00:00,34.96492324856178,63.34102508183011,1054.4364846782516,9.774170613147806,258.6839462747249,50.79651530572228,Clear,clear sky
2023-04-25 09:00:00,27.804073175725563,37.05717629912607,1011.2092542565896,16.298853840947068,104.29011213563119,17.575688307781324,Clouds,light rain
2023-04-25 10:00:00,25.03776933707786,66.94520333998426,1021.6970853066746,6.369415852513263,209.08852143379886,41.80097777041525,Rain,scattered clouds
2023-04-25 11:00:00,21.04089653281026,41.544513047314595,1012.2744799937394,19.238304210784488,154.6200374946764,70.29156166289808,Clouds,light rain
2023-04-25 12:00:00,23.76498380713307,41.64718423294516,1000.3602305366197,18.47318164555797,55.49013571094922,72.02712553549233,Clouds,clear sky
2023-04-25 13:00:00,11.599014127797343,56.84087115149254,1003.4178616452537,16.472040005629875,241.71457745477107,60.134609396222004,Clear,light rain
2023-04-25 14:00:00,26.778764943390932,87.85695040964362,1023.3471904041585,4.255126680806205,278.61677289241214,83.29510623822036,Clear,scattered clouds
2023-04-25 15:00:00,35.514878427722735,83.5338544109307,1002.6150771497989,14.549963398336544,120.47710077835256,61.725586600208146,Clouds,light rain
2023-04-25 16:00:00,16.27610318047099,79.5889247714137,1016.7532086091368,16.3521957340333,184.22961724414833,5.914425858721096,Rain,light rain
2023-04-25 17:00:00,25.183846616973334,81.06829032666886,997.7170755645213,7.267730676495063,65.42785454752774,76.99100233145936,Rain,scattered clouds
2023-04-25 18:00:00,23.96537250343393,59.83732281696123,1033.8379676609313,2.806843650538724,21.665826156113724,38.53831855120705,Clear,light rain
2023-04-25 19:00:00,28.12644370557465,52.48333976195078,1027.564189114423,5.392905418537966,94.79067349936328,22.079405936842843,Rain,clear sky
2023-04-25 20:00:00,19.635689575621228,83.03922361271398,990.90591132491,11.71216347792732,295.0015916629443,3.489401931812741,Clear,clear sky
2023-04-25 21:00:00,9.914536718020099,34.85231205087829,1004.3491032186325,5.035501750994227,277.2629988096856,32.402237526925006,Rain,light rain
2023-04-25 22:00:00,13.797632904144503,89.76569294250618,1000.3828652987593,13.232785123201067,84.85882048704619,61.1329001417408,Rain,scattered clouds
2023-04-25 23:00:00,1.8161321368525023,63.1785293883616,1008.3829690461474,7.837318020222039,22.56683969025804,85.30687269682534,Clear,light rain
2023-04-26 00:00:00,32.76058414034427,62.427671312003284,1028.4564140885784,4.511746065841066,298.21660336689223,31.28255390564948,Clouds,light rain
2023-04-26 01:00:00,28.97657351408971,47.51681717421782,999.4577903367933,12.26251108101231,223.57172149773672,50.748792933805554,Clear,scattered clouds
2023-04-26 02:00:00,24.85463991499354,40.22163526955521,1001.2132535147097,1.4753960684366119,32.115436190463186,15.674727816845602,Clear,light rain
2023-04-26 03:00:00,18.02935729355772,70.81761763501333,1006.9890479413309,12.496702664333004,255.94591012228986,45.06242697775447,Rain,scattered clouds
2023-04-26 04:00:00,23.379325727711752,51.70271165586267,1021.5420168699017,19.487952351348966,187.1274573190991,28.39773132376955,Clouds,clear sky
2023-04-26 05:00:00,24.714970820851665,48.14668532472584,972.252692652342,14.228607978278218,49.60605765658095,14.592581653670623,Clear,clear sky
2023-04-26 06:00:00,19.78732105114304,39.740540482401194,1020.468220398456,6.5615491285461385,7.715478485791771,49.01421088892617,Rain,scattered clouds
2023-04-26 07:00:00,20.16805533874215,62.10776285877912,969.6214076468157,18.025699065815562,302.4562078863959,95.12738459718278,Clear,clear sky
2023-04-26 08:00:00,38.0948942614159,65.29825775916939,1012.7005881160666,10.556897279988991,102.49818877486844,61.095840353959595,Clouds,clear sky
2023-04-26 09:00:00,12.491832368857242,56.58400249657415,1000.9775422973917,10.56781130374237,197.09988408391854,71.79100721043218,Rain,light rain
2023-04-26 10:00:00,34.928675514211804,30.722045034302493,978.7489254210268,7.566338643440195,53.68698154992613,22.067026059655824,Rain,clear sky
2023-04-26 11:00:00,8.84872186521218,59.50039506604,1031.933449358623,1.0442291339723586,244.25158239721353,42.794483586249044,Clear,light rain
2023-04-26 12:00:00,41.07777215905253,46.31782640187349,1003.6877336951862,5.399120266662658,19.52211616002975,87.33564894893846,Clouds,light rain
2023-04-26 13:00:00,1.104003928370993,38.31852684148611,988.3205607557439,16.366057452731603,301.08304140829927,43.09869192591409,Clear,light rain
2023-04-26 14:00:00,29.65388775482794,64.65423726574915,1019.14687225829,5.1948178381197785,204.0768424345914,30.82206518459387,Clear,light rain
2023-04-26 15:00:00,18.413033769562798,70.2740609154857,1033.7473778840545,8.247350633405315,35.89261895590293,15.82316567465435,Clouds,clear sky
